20.0,1.0,1.0,377.0,293.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,48.0,1.0,1.0,12.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,81656.0,4.0,1.0,1.0,247.0,1.0,1.0,17.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0
20.0,3.0,3.0,1.0,1.0,1.0,176.0,1.0,2.0,0.0,0.0,165.0,4.0,2.0,271.0,1.0,4.0,14.0,2.0,29.0,121.0,15.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,32.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,502.0,1.0,1.0,113.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,2451558.0,13.0,1.0,1.0,39.0,1.0,1.0,12.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,2.0,1.0,647.0,45.0,1.0,1.0,1.0,1.0,0.0,934225.0,76.0,2.0,1.0,323.0,2.0,1.0,82.0,2.0,2.0,11.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,56853.0,25.0,1.0,3.0,23.0,1.0,1.0,6.0,4.0,4.0,17.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,17.0,13.0,2.0,1.0,210272.0,1226.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,49.0,1.0,0.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,34.0,6.0,2.0,1.0,0.0,32.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,24.0,25.0,3.0,1.0,1.0,1.0,1.0,643294.0,11.0,1.0,1.0,39.0,1.0,1.0,12.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,108846.0,4.0,1.0,1.0,43.0,2.0,2.0,22.0,3.0,2.0,1.0,10.0,0.0,1.0,1.0
20.0,1.0,2.0,9.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,398.0,1.0,1.0,113.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,1.0
20.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99.0,2.0,1.0,47.0,1.0,1.0,43.0,3.0,18.0,1.0,14.0,0.0,1.0,0.0
20.0,1.0,2.0,35.0,33.0,2.0,1.0,1.0,1.0,1.0,3190954.0,108.0,1.0,1.0,8.0,1.0,1.0,4.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,52644.0,94.0,1.0,1.0,112.0,1.0,1.0,17.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,984.0,105.0,1.0,1.0,63.0,1.0,1.0,16.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,32.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,82.0,19.0,2.0,1.0,0.0,19.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,1.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,204.0,1.0,1.0,117.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,0.0
20.0,1.0,1.0,27.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,69.0,2.0,2.0,34.0,3.0,2.0,80.0,10.0,0.0,1.0,1.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,59.0,1.0,1.0,189.0,1.0,1.0,30.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,16.0,23.0,1.0,2.0,200.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,1.0,1.0,29.0,28.0,3.0,1.0,1.0,1.0,1.0,26725.0,14.0,1.0,1.0,121.0,2.0,2.0,60.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,70979.0,184.0,1.0,3.0,22.0,1.0,1.0,6.0,4.0,4.0,15.0,8.0,0.0,1.0,0.0
20.0,1.0,2.0,35.0,33.0,2.0,1.0,1.0,1.0,1.0,14981.0,1.0,1.0,1.0,0.0,1.0,1.0,15.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,2.0,1.0,519.0,2256.0,1.0,1.0,1.0,1.0,28938.0,576005.0,1067.0,2.0,1.0,378.0,1.0,1.0,112.0,3.0,2.0,1.0,16.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1290.0,1.0,1.0,65.0,1.0,1.0,16.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,2.0,207.0,152.0,2.0,1.0,1.0,1.0,1.0,0.0,686.0,1.0,1.0,136.0,1.0,1.0,49.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,12.0,12.0,2.0,1.0,1.0,1.0,1.0,99771.0,2.0,1.0,1.0,51.0,1.0,1.0,24.0,2.0,8.0,1.0,18.0,0.0,1.0,0.0
20.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,223.0,1.0,1.0,69.0,2.0,2.0,34.0,3.0,2.0,93.0,10.0,0.0,1.0,0.0
20.0,1.0,2.0,33.0,31.0,3.0,1.0,1.0,1.0,1.0,18364.0,8.0,1.0,1.0,115.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,72893.0,2.0,1.0,1.0,247.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,1.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,43870.0,28.0,1.0,1.0,38.0,1.0,1.0,20.0,3.0,13.0,2.0,10.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,194.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,1.0,2.0,15.0,15.0,2.0,1.0,1.0,1.0,1.0,3185.0,105.0,1.0,1.0,29.0,1.0,1.0,12.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,34.0,6.0,2.0,1.0,218335.0,79.0,1.0,1.0,493.0,1.0,1.0,213.0,4.0,25.0,41.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,25.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1060.0,1.0,1.0,44.0,2.0,2.0,22.0,3.0,2.0,1.0,10.0,0.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,16.0,6.0,2.0,1.0,0.0,21.0,1.0,1.0,116.0,1.0,1.0,86.0,2.0,16.0,40.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,7246.0,61.0,1.0,1.0,44.0,2.0,2.0,22.0,3.0,2.0,1.0,10.0,0.0,1.0,0.0
20.0,1.0,1.0,87.0,74.0,2.0,1.0,1.0,1.0,1.0,55.0,278.0,1.0,1.0,18.0,1.0,1.0,15.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,200.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,1.0,1.0,568.0,232.0,2.0,1.0,1.0,1.0,1.0,0.0,200.0,1.0,1.0,227.0,1.0,1.0,48.0,1.0,16.0,1.0,26.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,3279128.0,310.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,51457.0,57.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0
20.0,1.0,1.0,64.0,58.0,3.0,1.0,1.0,1.0,1.0,0.0,663.0,1.0,1.0,119.0,2.0,2.0,60.0,3.0,2.0,30.0,1.0,0.0,1.0,1.0
20.0,1.0,1.0,29.0,28.0,3.0,1.0,1.0,1.0,1.0,443991.0,121.0,1.0,1.0,136.0,1.0,1.0,49.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,5.0,1.0,0.0,221.0,1.0,1.0,157.0,1.0,1.0,35.0,2.0,2.0,50.0,1.0,0.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,227.0,2.0,2.0,1.0,1013.0,28.0,1.0,1.0,144.0,1.0,1.0,71.0,2.0,8.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3211.0,1.0,1.0,57.0,1.0,1.0,57.0,3.0,2.0,1.0,24.0,0.0,1.0,1.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,225.0,1.0,1.0,114.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,1.0
20.0,1.0,2.0,1.0,1.0,1.0,43.0,2.0,2.0,1.0,0.0,1097.0,1.0,1.0,114.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,444.0,112.0,1.0,1.0,57.0,1.0,1.0,57.0,3.0,2.0,1.0,24.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,58405.0,174.0,1.0,1.0,112.0,1.0,1.0,17.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0
20.0,1.0,1.0,64.0,58.0,3.0,1.0,1.0,1.0,1.0,0.0,527.0,1.0,1.0,121.0,2.0,2.0,60.0,3.0,2.0,30.0,1.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,377.0,7.0,1.0,1.0,63.0,1.0,1.0,16.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,72.0,2.0,5.0,1.0,43848.0,50.0,1.0,1.0,102.0,1.0,1.0,28.0,2.0,12.0,1.0,9.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,36.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,17770.0,362.0,1.0,1.0,65.0,1.0,1.0,16.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,14446.0,65.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,60624.0,3.0,1.0,1.0,202.0,1.0,1.0,17.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0
20.0,2.0,1.0,1.0,1.0,1.0,40.0,1.0,1.0,0.0,19638.0,536.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,3.0,43.0,0.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,113335.0,32.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,2.0,32.0,26.0,2.0,1.0,1.0,1.0,1.0,0.0,50.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,893.0,1.0,1.0,114.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,0.0
20.0,1.0,2.0,15.0,15.0,2.0,1.0,1.0,1.0,1.0,688100.0,21.0,1.0,1.0,191.0,1.0,1.0,113.0,2.0,16.0,40.0,7.0,0.0,1.0,0.0
20.0,1.0,2.0,7.0,7.0,2.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,20.0,1.0,1.0,5.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,19.0,23.0,1.0,2.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,14174.0,25.0,1.0,3.0,23.0,1.0,1.0,6.0,4.0,4.0,12.0,8.0,0.0,1.0,0.0
20.0,2.0,1.0,1.0,1.0,1.0,111.0,1.0,1.0,0.0,0.0,91.0,2.0,1.0,106.0,1.0,1.0,84.0,2.0,22.0,45.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,43.0,2.0,2.0,22.0,3.0,2.0,1.0,10.0,0.0,1.0,1.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,42113.0,2.0,1.0,1.0,200.0,1.0,1.0,17.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0
20.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,67349.0,41.0,1.0,1.0,43.0,2.0,2.0,22.0,3.0,2.0,2.0,10.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5263.0,3.0,1.0,1.0,247.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,2.0,1.0,1.0,1.0,1.0,40.0,1.0,1.0,667427.0,189449.0,42.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,3.0,43.0,0.0,1.0,0.0
20.0,1.0,1.0,551.0,96.0,12.0,1.0,1.0,1.0,1.0,5803.0,14.0,1.0,1.0,39.0,1.0,1.0,12.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
20.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,107970.0,48.0,1.0,3.0,22.0,1.0,1.0,6.0,4.0,4.0,19.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,297686.0,21.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,157.0,61.0,4.0,1.0,1.0,1.0,1.0,404.0,6.0,1.0,1.0,28.0,1.0,1.0,32.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,65.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,2.0,78.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,461.0,1.0,1.0,115.0,1.0,1.0,23.0,2.0,46.0,3.0,19.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,783.0,123.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,114.0,3.0,2.0,1.0,0.0,29.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,3.0,45.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,2864763.0,32.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,17.0,13.0,2.0,1.0,75001.0,111.0,1.0,1.0,45.0,1.0,1.0,26.0,2.0,8.0,18.0,11.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,17.0,13.0,2.0,1.0,24270.0,234.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,399.0,319.0,3.0,1.0,1.0,1.0,1.0,4194.0,27.0,1.0,1.0,144.0,1.0,1.0,71.0,2.0,8.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,1.0,19735.0,32.0,1.0,1.0,2.0,1.0,1.0,10.0,2.0,6.0,3.0,7.0,0.0,1.0,0.0
20.0,2.0,1.0,239.0,51.0,1.0,1.0,1.0,1.0,0.0,0.0,1093.0,2.0,1.0,154.0,1.0,1.0,56.0,2.0,2.0,11.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,46.0,42.0,2.0,1.0,1.0,1.0,1.0,1953309.0,393.0,1.0,1.0,119.0,2.0,2.0,60.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,112.0,38.0,2.0,1.0,1.0,1.0,1.0,19410.0,1.0,1.0,1.0,248.0,1.0,1.0,103.0,1.0,32.0,1.0,20.0,0.0,1.0,1.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,26440.0,10.0,1.0,1.0,247.0,1.0,1.0,17.0,1.0,3.0,2.0,3.0,0.0,1.0,1.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,8255.0,45.0,1.0,1.0,65.0,1.0,1.0,16.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,2.0,1.0,1.0,1.0,822.0,2.0,2.0,0.0,0.0,420.0,1.0,1.0,106.0,1.0,1.0,84.0,2.0,22.0,31.0,7.0,0.0,1.0,0.0
20.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,194.0,1.0,1.0,17.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,19015.0,112.0,1.0,1.0,63.0,1.0,1.0,16.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,345.0,6.0,1.0,1.0,63.0,1.0,1.0,16.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,298.0,673.0,1.0,3.0,23.0,1.0,1.0,6.0,4.0,4.0,15.0,8.0,0.0,1.0,0.0
20.0,1.0,1.0,64.0,58.0,3.0,1.0,1.0,1.0,1.0,0.0,3267.0,1.0,1.0,121.0,2.0,2.0,60.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
20.0,1.0,2.0,106.0,85.0,6.0,1.0,1.0,1.0,1.0,3295353.0,2748.0,1.0,2.0,8.0,1.0,1.0,4.0,1.0,0.0,6.0,5.0,0.0,1.0,0.0
